LOG
2022-11-13,07:26:42,4063.0,42180,43742,Short/1
2022-11-13,07:26:43,4044.0,42183,43749,Short/1
2022-11-13,07:26:44,4045.0,42180,43753,Short/1
2022-11-13,07:26:45,4032.0,42186,43753,Short/1
2022-11-13,07:26:46,4041.0,42181,43752,Short/1
2022-11-13,07:26:47,4037.0,42188,43758,Short/1
2022-11-13,07:26:48,4031.0,42187,43758,Short/1
2022-11-13,07:26:49,4050.0,42193,43756,Short/1
2022-11-13,07:26:50,4037.0,42193,43764,Short/1
2022-11-13,07:26:51,4049.0,42193,43759,Short/1
2022-11-13,07:26:52,4060.0,42195,43753,Short/1
2022-11-13,07:26:53,4059.0,42192,43759,Short/1
2022-11-13,07:26:54,4050.0,42193,43766,Short/1
2022-11-13,07:26:55,4060.0,42194,43766,Short/1
2022-11-13,07:26:56,4059.0,42188,43774,Short/1
2022-11-13,07:26:57,4049.0,42193,43781,Short/1
2022-11-13,07:26:58,4058.0,42199,43785,Short/1
2022-11-13,07:26:59,4070.0,42200,43792,Short/1
2022-11-13,07:27:00,4052.0,42198,43800,Short/1
2022-11-13,07:27:01,4048.0,42203,43801,Short/1
2022-11-13,07:27:02,4055.0,42198,43806,Short/1
2022-11-13,07:27:03,4035.0,42206,43803,Short/1
2022-11-13,07:27:04,4051.0,42207,43797,Short/1
2022-11-13,07:27:05,4044.0,42214,43802,Short/1
2022-11-13,07:27:06,4025.0,42213,43808,Short/1
2022-11-13,07:27:07,4017.0,42221,43808,Short/1
2022-11-13,07:27:08,4013.0,42218,43812,Short/1
2022-11-13,07:27:09,4027.0,42217,43809,Short/1
2022-11-13,07:27:10,4013.0,42217,43812,Short/1
2022-11-13,07:27:11,4023.0,42221,43811,Short/1
2022-11-13,07:27:12,4006.0,42215,43807,Short/1
2022-11-13,07:27:14,3997.0,42215,43802,Short/1
2022-11-13,07:27:15,4000.0,42213,43800,Short/1
2022-11-13,07:27:16,4008.0,42209,43803,Short/1
2022-11-13,07:27:17,4003.0,42207,43805,Short/1
2022-11-13,07:27:18,4014.0,42211,43808,Short/1
2022-11-13,07:27:19,4030.0,42206,43804,Short/1
2022-11-13,07:27:20,4041.0,42205,43807,Short/1
2022-11-13,07:27:21,4026.0,42206,43812,Short/1
2022-11-13,07:27:22,4016.0,42210,43820,Short/1
2022-11-13,07:27:23,4025.0,42205,43824,Short/1
2022-11-13,07:27:24,4020.0,42213,43825,Short/1
2022-11-13,07:27:25,4017.0,42221,43826,Short/1
2022-11-13,07:27:26,4009.0,42224,43833,Short/1
2022-11-13,07:27:27,4013.0,42223,43830,Short/1
2022-11-13,07:27:28,4013.0,42222,43831,Short/1
2022-11-13,07:27:29,3993.0,42228,43825,Short/1
2022-11-13,07:27:30,4012.0,42223,43827,Short/1
2022-11-13,07:27:31,4030.0,42218,43833,Short/1
2022-11-13,07:27:32,4015.0,42218,43829,Short/1
2022-11-13,07:27:33,4000.0,42219,43825,Short/1
2022-11-13,07:27:34,3987.0,42214,43829,Short/1
2022-11-13,07:27:35,3972.0,42208,43827,Short/1
2022-11-13,07:27:36,3975.0,42214,43832,Short/1
2022-11-13,07:27:37,3985.0,42217,43836,Short/1
2022-11-13,07:27:38,3999.0,42217,43837,Short/1
2022-11-13,07:27:39,4011.0,42213,43836,Short/1
2022-11-13,07:27:40,3995.0,42217,43831,Short/1
2022-11-13,07:27:41,3997.0,42215,43836,Short/1
2022-11-13,07:27:42,4000.0,42215,43838,Short/1
2022-11-13,07:27:43,3981.0,42214,43837,Short/1
2022-11-13,07:27:44,3970.0,42219,43835,Short/1
2022-11-13,07:27:45,3950.0,42221,43836,Short/1
2022-11-13,07:27:46,3940.0,42222,43832,Short/1
2022-11-13,07:27:47,3951.0,42230,43837,Short/1
2022-11-13,07:27:48,3968.0,42237,43843,Short/1
2022-11-13,07:27:49,3971.0,42239,43844,Short/1
2022-11-13,07:27:50,3977.0,42241,43842,Short/1
2022-11-13,07:27:51,3960.0,42236,43847,Short/1
2022-11-13,07:27:52,3975.0,42238,43846,Short/1
2022-11-13,07:27:53,3967.0,42245,43854,Short/1
2022-11-13,07:27:54,3965.0,42247,43854,Short/1
2022-11-13,07:27:55,3974.0,42245,43853,Short/1
2022-11-13,07:27:56,3963.0,42249,43855,Short/1
2022-11-13,07:27:57,3951.0,42246,43852,Short/1
2022-11-13,07:27:58,3943.0,42243,43858,Short/1
2022-11-13,07:27:59,3936.0,42239,43854,Short/1
2022-11-13,07:28:00,3932.0,42235,43853,Short/1
2022-11-13,07:28:01,3942.0,42235,43849,Short/1
2022-11-13,07:28:02,3960.0,42231,43851,Short/1
2022-11-13,07:28:03,3958.0,42239,43849,Short/1
2022-11-13,07:28:05,3956.0,42236,43849,Short/1
2022-11-13,07:28:06,3959.0,42237,43852,Short/1
2022-11-13,07:28:07,3954.0,42235,43850,Short/1
2022-11-13,07:28:08,3958.0,42230,43849,Short/1
2022-11-13,07:28:09,3954.0,42237,43852,Short/1
2022-11-13,07:28:10,3948.0,42240,43853,Short/1
2022-11-13,07:28:11,3934.0,42247,43859,Short/1
2022-11-13,07:28:12,3946.0,42246,43866,Short/1
2022-11-13,07:28:13,3943.0,42247,43863,Short/1
2022-11-13,07:28:14,3944.0,42251,43869,Short/1
2022-11-13,07:28:15,3959.0,42257,43871,Short/1
2022-11-13,07:28:16,3967.0,42260,43871,Short/1
2022-11-13,07:28:17,3961.0,42256,43877,Short/1
2022-11-13,07:28:18,3960.0,42263,43874,Short/1
2022-11-13,07:28:19,3956.0,42262,43877,Short/1
2022-11-13,07:28:20,3969.0,42264,43874,Short/1
2022-11-13,07:28:21,3955.0,42258,43878,Short/1
2022-11-13,07:28:22,3938.0,42261,43877,Short/1
2022-11-13,07:28:23,3924.0,42260,43873,Short/1
2022-11-13,07:28:24,3933.0,42258,43878,Short/1
2022-11-13,07:28:25,3913.0,42255,43875,Short/1
2022-11-13,07:28:26,3902.0,42260,43876,Short/1
2022-11-13,07:28:27,3890.0,42256,43870,Short/1
2022-11-13,07:28:28,3884.0,42252,43870,Short/1
2022-11-13,07:28:29,3873.0,42253,43878,Short/1
2022-11-13,07:28:30,3872.0,42252,43878,Short/1
2022-11-13,07:28:31,3868.0,42248,43878,Short/1
2022-11-13,07:28:32,3885.0,42255,43877,Short/1
2022-11-13,07:28:33,3871.0,42259,43871,Short/1
2022-11-13,07:28:34,3865.0,42253,43867,Short/1
2022-11-13,07:28:35,3850.0,42257,43869,Short/1
2022-11-13,07:28:36,3841.0,42258,43873,Short/1
2022-11-13,07:28:37,3838.0,42258,43877,Short/1
2022-11-13,07:28:38,3834.0,42260,43876,Short/1
2022-11-13,07:28:39,3842.0,42257,43870,Short/1
2022-11-13,07:28:40,3841.0,42252,43873,Short/1
2022-11-13,07:28:41,3858.0,42259,43873,Short/1
2022-11-13,07:28:42,3858.0,42261,43880,Short/1
2022-11-13,07:28:43,3862.0,42258,43886,Short/1
2022-11-13,07:28:44,3853.0,42252,43884,Short/1
2022-11-13,07:28:45,3857.0,42257,43889,Short/1
2022-11-13,07:28:46,3848.0,42265,43896,Short/1
2022-11-13,07:28:47,3859.0,42261,43901,Short/1
2022-11-13,07:28:48,3864.0,42262,43895,Short/1
2022-11-13,07:28:49,3871.0,42259,43892,Short/1
2022-11-13,07:28:50,3885.0,42267,43892,Short/1
2022-11-13,07:28:51,3892.0,42273,43900,Short/1
2022-11-13,07:28:52,3882.0,42279,43900,Short/1
2022-11-13,07:28:53,3881.0,42276,43907,Short/1
2022-11-13,07:28:54,3862.0,42275,43905,Short/1
2022-11-13,07:28:55,3873.0,42270,43900,Short/1
2022-11-13,07:28:56,3890.0,42267,43906,Short/1
2022-11-13,07:28:57,3885.0,42269,43911,Short/1
2022-11-13,07:28:58,3871.0,42268,43911,Short/1
2022-11-13,07:28:59,3880.0,42272,43912,Short/1
2022-11-13,07:29:00,3877.0,42274,43919,Short/1
2022-11-13,07:29:02,3864.0,42276,43927,Short/1
2022-11-13,07:29:03,3867.0,42270,43933,Short/1
2022-11-13,07:29:04,3863.0,42271,43940,Short/1
2022-11-13,07:29:05,3847.0,42277,43940,Short/1
2022-11-13,07:29:06,3843.0,42274,43942,Short/1
2022-11-13,07:29:07,3846.0,42273,43943,Short/1
2022-11-13,07:29:08,3826.0,42272,43944,Short/1
2022-11-13,07:29:09,3808.0,42278,43944,Short/1
2022-11-13,07:29:10,3810.0,42274,43941,Short/1
2022-11-13,07:29:11,3827.0,42270,43936,Short/1
2022-11-13,07:29:12,3835.0,42274,43940,Short/1
2022-11-13,07:29:13,3837.0,42282,43935,Short/1
2022-11-13,07:29:14,3825.0,42279,43937,Short/1
2022-11-13,07:29:15,3821.0,42281,43934,Short/1
2022-11-13,07:29:16,3831.0,42285,43937,Short/1
2022-11-13,07:29:17,3815.0,42280,43936,Short/1
2022-11-13,07:29:18,3834.0,42278,43932,Short/1
2022-11-13,07:29:19,3832.0,42274,43932,Short/1
2022-11-13,07:29:20,3823.0,42273,43931,Short/1
2022-11-13,07:29:21,3810.0,42275,43939,Short/1
2022-11-13,07:29:22,3812.0,42275,43946,Short/1
2022-11-13,07:29:23,3824.0,42279,43943,Short/1
2022-11-13,07:29:24,3837.0,42280,43939,Short/1
2022-11-13,07:29:25,3817.0,42278,43946,Short/1
2022-11-13,07:29:26,3817.0,42286,43947,Short/1
2022-11-13,07:29:27,3829.0,42286,43947,Short/1
2022-11-13,07:29:28,3822.0,42281,43949,Short/1
2022-11-13,07:29:29,3812.0,42286,43949,Short/1
2022-11-13,07:29:30,3792.0,42289,43951,Short/1
2022-11-13,07:29:31,3774.0,42290,43951,Short/1
2022-11-13,07:29:32,3773.0,42292,43954,Short/1
2022-11-13,07:29:33,3782.0,42291,43958,Short/1
2022-11-13,07:29:34,3779.0,42296,43964,Short/1
2022-11-13,07:29:35,3762.0,42290,43966,Short/1
2022-11-13,07:29:36,3750.0,42287,43967,Short/1
2022-11-13,07:29:37,3764.0,42284,43961,Short/1
2022-11-13,07:29:38,3763.0,42281,43966,Short/1
2022-11-13,07:29:39,3756.0,42279,43962,Short/1
2022-11-13,07:29:40,3761.0,42281,43964,Short/1
2022-11-13,07:29:41,3779.0,42279,43970,Short/1
2022-11-13,07:29:42,3765.0,42276,43966,Short/1
2022-11-13,07:29:43,3779.0,42279,43973,Short/1
2022-11-13,07:29:44,3792.0,42276,43974,Short/1
2022-11-13,07:29:45,3812.0,42277,43982,Short/1
2022-11-13,07:29:46,3798.0,42275,43985,Short/1
2022-11-13,07:29:47,3802.0,42282,43981,Short/1
2022-11-13,07:29:48,3785.0,42276,43985,Short/1
2022-11-13,07:29:49,3777.0,42277,43985,Short/1
2022-11-13,07:29:50,3792.0,42285,43993,Short/1
2022-11-13,07:29:51,3787.0,42288,43991,Short/1
2022-11-13,07:29:52,3793.0,42290,43987,Short/1
2022-11-13,07:29:53,3778.0,42288,43995,Short/1
2022-11-13,07:29:54,3771.0,42290,43993,Short/1
2022-11-13,07:29:55,3756.0,42292,43997,Short/1
2022-11-13,07:29:56,3775.0,42288,44005,Short/1
2022-11-13,07:29:57,3789.0,42282,44000,Short/1
2022-11-13,07:29:58,3794.0,42282,44001,Short/1
2022-11-13,07:29:59,3810.0,42282,44008,Short/1
2022-11-13,07:30:00,3821.0,42289,44011,Short/1
2022-11-13,07:30:01,3820.0,42285,44009,Short/1
2022-11-13,07:30:03,3825.0,42287,44013,Short/1
2022-11-13,07:30:04,3816.0,42287,44015,Short/1
2022-11-13,07:30:05,3811.0,42286,44012,Short/1
2022-11-13,07:30:06,3801.0,42293,44009,Short/1
2022-11-13,07:30:07,3781.0,42287,44011,Short/1
2022-11-13,07:30:08,3764.0,42282,44018,Short/1
2022-11-13,07:30:09,3764.0,42288,44019,Short/1
2022-11-13,07:30:10,3763.0,42282,44019,Short/1
2022-11-13,07:30:11,3776.0,42287,44027,Short/1
2022-11-13,07:30:12,3790.0,42290,44021,Short/1
2022-11-13,07:30:13,3807.0,42293,44022,Short/1
2022-11-13,07:30:14,3793.0,42292,44023,Short/1
2022-11-13,07:30:15,3784.0,42294,44019,Short/1
2022-11-13,07:30:16,3793.0,42288,44024,Short/1
2022-11-13,07:30:17,3785.0,42287,44032,Short/1
2022-11-13,07:30:18,3800.0,42289,44029,Short/1
2022-11-13,07:30:19,3798.0,42292,44028,Short/1
2022-11-13,07:30:20,3804.0,42293,44036,Short/1
2022-11-13,07:30:21,3812.0,42300,44041,Short/1
2022-11-13,07:30:22,3815.0,42304,44040,Short/1
2022-11-13,07:30:23,3832.0,42308,44048,Short/1
2022-11-13,07:30:24,3851.0,42307,44042,Short/1
2022-11-13,07:30:25,3868.0,42304,44047,Short/1
2022-11-13,07:30:26,3883.0,42303,44055,Short/1
2022-11-13,07:30:27,3863.0,42311,44063,Short/1
2022-11-13,07:30:28,3849.0,42307,44060,Short/1
2022-11-13,07:30:29,3834.0,42308,44068,Short/1
2022-11-13,07:30:30,3829.0,42307,44072,Short/1
2022-11-13,07:30:31,3831.0,42304,44075,Short/1
2022-11-13,07:30:32,3830.0,42307,44069,Short/1
2022-11-13,07:30:33,3844.0,42315,44068,Short/1
2022-11-13,07:30:34,3846.0,42322,44064,Short/1
2022-11-13,07:30:35,3856.0,42327,44060,Short/1
2022-11-13,07:30:36,3857.0,42322,44065,Short/1
2022-11-13,07:30:37,3856.0,42324,44072,Short/1
2022-11-13,07:30:38,3836.0,42328,44074,Short/1
2022-11-13,07:30:39,3828.0,42323,44068,Short/1
2022-11-13,07:30:40,3834.0,42319,44068,Short/1
2022-11-13,07:30:41,3832.0,42315,44069,Short/1
2022-11-13,07:30:42,3852.0,42313,44063,Short/1
2022-11-13,07:30:43,3859.0,42310,44065,Short/1
2022-11-13,07:30:44,3869.0,42309,44062,Short/1
2022-11-13,07:30:45,3871.0,42306,44070,Short/1
2022-11-13,07:30:46,3851.0,42301,44077,Short/1
2022-11-13,07:30:47,3842.0,42301,44075,Short/1
2022-11-13,07:30:48,3829.0,42304,44069,Short/1
2022-11-13,07:30:49,3826.0,42309,44075,Short/1
2022-11-13,07:30:50,3806.0,42310,44072,Short/1
2022-11-13,07:30:51,3790.0,42304,44080,Short/1
2022-11-13,07:30:52,3790.0,42304,44087,Short/1
2022-11-13,07:30:53,3802.0,42306,44091,Short/1
2022-11-13,07:30:54,3789.0,42312,44098,Short/1
2022-11-13,07:30:56,3809.0,42311,44092,Short/1
2022-11-13,07:30:57,3814.0,42314,44100,Short/1
2022-11-13,07:30:58,3831.0,42309,44097,Short/1
2022-11-13,07:30:59,3849.0,42316,44093,Short/1
2022-11-13,07:31:00,3840.0,42313,44092,Short/1
2022-11-13,07:31:01,3845.0,42315,44094,Short/1
2022-11-13,07:31:02,3852.0,42313,44099,Short/1
2022-11-13,07:31:03,3867.0,42314,44103,Short/1
2022-11-13,07:31:04,3873.0,42308,44106,Short/1
2022-11-13,07:31:05,3854.0,42313,44101,Short/1
2022-11-13,07:31:06,3851.0,42311,44107,Short/1
2022-11-13,07:31:07,3867.0,42307,44102,Short/1
2022-11-13,07:31:08,3880.0,42302,44104,Short/1
2022-11-13,07:31:09,3888.0,42300,44098,Short/1
2022-11-13,07:31:10,3906.0,42295,44094,Short/1
2022-11-13,07:31:11,3911.0,42296,44101,Short/1
2022-11-13,07:31:12,3894.0,42297,44107,Short/1
2022-11-13,07:31:13,3888.0,42301,44102,Short/1
2022-11-13,07:31:14,3869.0,42308,44105,Short/1
2022-11-13,07:31:15,3883.0,42312,44108,Short/1
2022-11-13,07:31:16,3874.0,42318,44114,Short/1
2022-11-13,07:31:17,3868.0,42319,44112,Short/1
2022-11-13,07:31:18,3866.0,42318,44116,Short/1
2022-11-13,07:31:19,3865.0,42318,44117,Short/1
2022-11-13,07:31:20,3873.0,42314,44119,Short/1
2022-11-13,07:31:21,3855.0,42321,44113,Short/1
2022-11-13,07:31:22,3842.0,42326,44110,Short/1
2022-11-13,07:31:23,3826.0,42325,44115,Short/1
2022-11-13,07:31:24,3821.0,42331,44114,Short/1
2022-11-13,07:31:25,3829.0,42326,44114,Short/1
2022-11-13,07:31:26,3819.0,42332,44115,Short/1
2022-11-13,07:31:27,3799.0,42335,44123,Short/1
2022-11-13,07:31:28,3807.0,42337,44121,Short/1
2022-11-13,07:31:29,3809.0,42331,44119,Short/1
2022-11-13,07:31:30,3791.0,42329,44113,Short/1
2022-11-13,07:31:31,3799.0,42337,44115,Short/1
2022-11-13,07:31:32,3797.0,42340,44123,Short/1
2022-11-13,07:31:33,3790.0,42341,44131,Short/1
2022-11-13,07:31:34,3800.0,42338,44139,Short/1
2022-11-13,07:31:35,3806.0,42332,44142,Short/1
2022-11-13,07:31:36,3822.0,42327,44139,Short/1
2022-11-13,07:31:37,3814.0,42322,44140,Short/1
2022-11-13,07:31:38,3808.0,42326,44145,Short/1
2022-11-13,07:31:39,3815.0,42320,44144,Short/1
2022-11-13,07:31:40,3825.0,42327,44143,Short/1
2022-11-13,07:31:41,3839.0,42321,44149,Short/1
2022-11-13,07:31:42,3830.0,42326,44153,Short/1
2022-11-13,07:31:43,3827.0,42326,44156,Short/1
2022-11-13,07:31:44,3838.0,42324,44160,Short/1
2022-11-13,07:31:45,3857.0,42330,44164,Short/1
2022-11-13,07:31:46,3843.0,42331,44161,Short/1
2022-11-13,07:31:47,3830.0,42326,44165,Short/1
2022-11-13,07:31:48,3821.0,42329,44171,Short/1
2022-11-13,07:31:49,3837.0,42323,44175,Short/1
2022-11-13,07:31:50,3818.0,42318,44178,Short/1
2022-11-13,07:31:51,3826.0,42321,44182,Short/1
2022-11-13,07:31:52,3814.0,42328,44185,Short/1
2022-11-13,07:31:54,3817.0,42324,44187,Short/1
2022-11-13,07:31:55,3829.0,42331,44193,Short/1
2022-11-13,07:31:56,3841.0,42330,44187,Short/1
2022-11-13,07:31:57,3828.0,42327,44184,Short/1
2022-11-13,07:31:58,3829.0,42325,44182,Short/1
2022-11-13,07:31:59,3818.0,42324,44183,Short/1
2022-11-13,07:32:00,3810.0,42320,44186,Short/1
2022-11-13,07:32:01,3798.0,42317,44188,Short/1
2022-11-13,07:32:02,3800.0,42324,44182,Short/1
2022-11-13,07:32:03,3799.0,42323,44183,Short/1
2022-11-13,07:32:04,3779.0,42321,44183,Short/1
2022-11-13,07:32:05,3784.0,42316,44180,Short/1
2022-11-13,07:32:06,3779.0,42314,44177,Short/1
2022-11-13,07:32:07,3780.0,42309,44182,Short/1
2022-11-13,07:32:08,3792.0,42305,44176,Short/1
2022-11-13,07:32:09,3788.0,42300,44170,Short/1
2022-11-13,07:32:10,3794.0,42295,44177,Short/1
2022-11-13,07:32:11,3805.0,42289,44181,Short/1
2022-11-13,07:32:12,3818.0,42287,44182,Short/1
2022-11-13,07:32:13,3836.0,42290,44184,Short/1
2022-11-13,07:32:14,3828.0,42290,44190,Short/1
2022-11-13,07:32:15,3834.0,42288,44198,Short/1
2022-11-13,07:32:16,3842.0,42294,44193,Short/1
2022-11-13,07:32:17,3862.0,42299,44191,Short/1
2022-11-13,07:32:18,3880.0,42300,44197,Short/1
2022-11-13,07:32:19,3872.0,42301,44191,Short/1
2022-11-13,07:32:20,3862.0,42305,44192,Short/1
2022-11-13,07:32:21,3865.0,42306,44189,Short/1
2022-11-13,07:32:22,3880.0,42313,44190,Short/1
2022-11-13,07:32:23,3882.0,42319,44195,Short/1
2022-11-13,07:32:24,3872.0,42326,44198,Short/1
2022-11-13,07:32:25,3857.0,42321,44202,Short/1
2022-11-13,07:32:26,3843.0,42328,44196,Short/1
2022-11-13,07:32:27,3853.0,42331,44196,Short/1
2022-11-13,07:32:28,3839.0,42328,44194,Short/1
2022-11-13,07:32:29,3835.0,42336,44196,Short/1
2022-11-13,07:32:30,3851.0,42341,44196,Short/1
2022-11-13,07:32:31,3840.0,42342,44193,Short/1
2022-11-13,07:32:32,3833.0,42344,44192,Short/1
2022-11-13,07:32:33,3845.0,42348,44198,Short/1
2022-11-13,07:32:34,3846.0,42355,44200,Short/1
2022-11-13,07:32:35,3841.0,42353,44200,Short/1
2022-11-13,07:32:36,3859.0,42356,44194,Short/1
2022-11-13,07:32:37,3856.0,42352,44193,Short/1
2022-11-13,07:32:38,3867.0,42350,44197,Short/1
2022-11-13,07:32:39,3885.0,42345,44205,Short/1
2022-11-13,07:32:40,3870.0,42345,44204,Short/1
2022-11-13,07:32:41,3869.0,42344,44210,Short/1
2022-11-13,07:32:42,3872.0,42343,44218,Short/1
2022-11-13,07:32:43,3853.0,42350,44218,Short/1
2022-11-13,07:32:44,3860.0,42357,44212,Short/1
2022-11-13,07:32:45,3872.0,42362,44215,Short/1
2022-11-13,07:32:46,3869.0,42358,44217,Short/1
2022-11-13,07:32:48,3875.0,42363,44213,Short/1
2022-11-13,07:32:49,3879.0,42364,44212,Short/1
2022-11-13,07:32:50,3896.0,42365,44210,Short/1
2022-11-13,07:32:51,3902.0,42362,44205,Short/1
2022-11-13,07:32:52,3908.0,42358,44200,Short/1
2022-11-13,07:32:53,3905.0,42354,44203,Short/1
2022-11-13,07:32:54,3887.0,42348,44198,Short/1
2022-11-13,07:32:55,3888.0,42353,44200,Short/1
2022-11-13,07:32:56,3908.0,42355,44200,Short/1
2022-11-13,07:32:57,3921.0,42353,44205,Short/1
2022-11-13,07:32:58,3902.0,42360,44204,Short/1
2022-11-13,07:32:59,3921.0,42357,44205,Short/1
2022-11-13,07:33:00,3909.0,42365,44211,Short/1
2022-11-13,07:33:01,3927.0,42369,44216,Short/1
2022-11-13,07:33:02,3925.0,42373,44223,Short/1
2022-11-13,07:33:03,3916.0,42375,44231,Short/1
2022-11-13,07:33:04,3916.0,42369,44226,Short/1
2022-11-13,07:33:05,3909.0,42373,44233,Short/1
2022-11-13,07:33:06,3926.0,42378,44233,Short/1
2022-11-13,07:33:07,3922.0,42384,44241,Short/1
2022-11-13,07:33:08,3904.0,42378,44244,Short/1
2022-11-13,07:33:09,3886.0,42386,44245,Short/1
2022-11-13,07:33:10,3901.0,42388,44245,Short/1
2022-11-13,07:33:11,3893.0,42393,44239,Short/1
2022-11-13,07:33:12,3906.0,42396,44241,Short/1
2022-11-13,07:33:13,3890.0,42404,44239,Short/1
2022-11-13,07:33:14,3895.0,42408,44247,Short/1
2022-11-13,07:33:15,3880.0,42416,44249,Short/1
2022-11-13,07:33:16,3879.0,42414,44250,Short/1
2022-11-13,07:33:17,3873.0,42422,44253,Short/1
2022-11-13,07:33:18,3869.0,42420,44258,Short/1
2022-11-13,07:33:19,3885.0,42418,44252,Short/1
2022-11-13,07:33:20,3865.0,42424,44253,Short/1
2022-11-13,07:33:21,3846.0,42424,44251,Short/1
2022-11-13,07:33:22,3862.0,42418,44258,Short/1
2022-11-13,07:33:23,3861.0,42425,44256,Short/1
2022-11-13,07:33:24,3863.0,42431,44253,Short/1
2022-11-13,07:33:25,3850.0,42428,44259,Short/1
2022-11-13,07:33:26,3861.0,42428,44264,Short/1
2022-11-13,07:33:27,3865.0,42430,44264,Short/1
2022-11-13,07:33:28,3856.0,42425,44269,Short/1
2022-11-13,07:33:29,3874.0,42424,44270,Short/1
2022-11-13,07:33:30,3877.0,42428,44267,Short/1
2022-11-13,07:33:31,3897.0,42428,44262,Short/1
2022-11-13,07:33:32,3889.0,42433,44266,Short/1
2022-11-13,07:33:33,3899.0,42433,44270,Short/1
2022-11-13,07:33:34,3889.0,42433,44268,Short/1
2022-11-13,07:33:35,3871.0,42441,44276,Short/1
2022-11-13,07:33:36,3865.0,42439,44276,Short/1
2022-11-13,07:33:37,3855.0,42433,44274,Short/1
2022-11-13,07:33:38,3863.0,42431,44271,Short/1
2022-11-13,07:33:39,3859.0,42436,44268,Short/1
2022-11-13,07:33:40,3851.0,42444,44274,Short/1
2022-11-13,07:33:41,3835.0,42442,44278,Short/1
2022-11-13,07:33:43,3839.0,42441,44277,Short/1
2022-11-13,07:33:44,3821.0,42446,44273,Short/1
2022-11-13,07:33:45,3804.0,42446,44274,Short/1
2022-11-13,07:33:46,3803.0,42451,44268,Short/1
2022-11-13,07:33:47,3791.0,42455,44269,Short/1
2022-11-13,07:33:48,3811.0,42463,44265,Short/1
2022-11-13,07:33:49,3798.0,42468,44270,Short/1
2022-11-13,07:33:50,3814.0,42464,44276,Short/1
2022-11-13,07:33:51,3826.0,42461,44276,Short/1
2022-11-13,07:33:52,3814.0,42459,44277,Short/1
2022-11-13,07:33:53,3805.0,42460,44272,Short/1
2022-11-13,07:33:54,3816.0,42466,44279,Short/1
2022-11-13,07:33:55,3809.0,42472,44276,Short/1
2022-11-13,07:33:56,3805.0,42475,44280,Short/1
2022-11-13,07:33:57,3799.0,42478,44282,Short/1
2022-11-13,07:33:58,3802.0,42483,44282,Short/1
2022-11-13,07:33:59,3810.0,42479,44290,Short/1
2022-11-13,07:34:00,3824.0,42476,44291,Short/1
2022-11-13,07:34:01,3810.0,42472,44287,Short/1
2022-11-13,07:34:02,3828.0,42470,44283,Short/1
2022-11-13,07:34:03,3841.0,42468,44291,Short/1
2022-11-13,07:34:04,3851.0,42467,44297,Short/1
2022-11-13,07:34:05,3867.0,42475,44297,Short/1
2022-11-13,07:34:06,3876.0,42470,44304,Short/1
2022-11-13,07:34:07,3860.0,42471,44299,Short/1
2022-11-13,07:34:08,3849.0,42467,44306,Short/1
2022-11-13,07:34:09,3860.0,42467,44304,Short/1
2022-11-13,07:34:10,3853.0,42468,44308,Short/1
2022-11-13,07:34:11,3854.0,42474,44308,Short/1
2022-11-13,07:34:12,3859.0,42473,44312,Short/1
2022-11-13,07:34:13,3866.0,42471,44307,Short/1
2022-11-13,07:34:14,3866.0,42475,44315,Short/1
2022-11-13,07:34:15,3850.0,42477,44320,Short/1
2022-11-13,07:34:16,3853.0,42474,44324,Short/1
2022-11-13,07:34:17,3852.0,42482,44331,Short/1
2022-11-13,07:34:18,3871.0,42486,44328,Short/1
2022-11-13,07:34:19,3866.0,42486,44333,Short/1
2022-11-13,07:34:20,3858.0,42493,44332,Short/1
2022-11-13,07:34:21,3840.0,42493,44338,Short/1
2022-11-13,07:34:22,3827.0,42490,44341,Short/1
2022-11-13,07:34:23,3815.0,42494,44339,Short/1
2022-11-13,07:34:24,3797.0,42488,44334,Short/1
2022-11-13,07:34:25,3814.0,42485,44340,Short/1
2022-11-13,07:34:26,3825.0,42481,44346,Short/1
2022-11-13,07:34:27,3820.0,42482,44351,Short/1
2022-11-13,07:34:28,3808.0,42479,44348,Short/1
2022-11-13,07:34:29,3792.0,42481,44348,Short/1
2022-11-13,07:34:30,3776.0,42480,44349,Short/1
2022-11-13,07:34:31,3796.0,42487,44348,Short/1
2022-11-13,07:34:32,3777.0,42485,44345,Short/1
2022-11-13,07:34:33,3758.0,42487,44346,Short/1
2022-11-13,07:34:34,3777.0,42487,44346,Short/1
2022-11-13,07:34:35,3791.0,42488,44346,Short/1
2022-11-13,07:34:36,3794.0,42488,44343,Short/1
2022-11-13,07:34:38,3775.0,42488,44343,Short/1
2022-11-13,07:34:39,3792.0,42486,44349,Short/1
2022-11-13,07:34:40,3796.0,42488,44351,Short/1
2022-11-13,07:34:41,3815.0,42483,44351,Short/1
2022-11-13,07:34:42,3808.0,42477,44354,Short/1
2022-11-13,07:34:43,3811.0,42480,44362,Short/1
2022-11-13,07:34:44,3805.0,42481,44364,Short/1
2022-11-13,07:34:45,3820.0,42488,44366,Short/1
2022-11-13,07:34:46,3813.0,42487,44370,Short/1
2022-11-13,07:34:47,3814.0,42493,44364,Short/1
2022-11-13,07:34:48,3799.0,42496,44364,Short/1
2022-11-13,07:34:49,3799.0,42502,44360,Short/1
2022-11-13,07:34:50,3806.0,42502,44364,Short/1
2022-11-13,07:34:51,3821.0,42509,44368,Short/1
2022-11-13,07:34:52,3827.0,42517,44372,Short/1
